# year, vo_clim
1.9836065573770492,-0.01944707
1.9863387978142075,-0.025878752
1.989071038251366,-0.046139006
1.9918032786885247,-0.07010634
1.994535519125683,-0.053260654
1.9972677595628414,-0.022495938
2.0,-0.07024235
2.0027322404371586,-0.04500515
2.0054644808743167,-0.034995057
2.0081967213114753,-0.036865093
2.010928961748634,-0.03550968
2.0136612021857925,-0.04491286
2.0163934426229506,-0.028263029
2.019125683060109,-0.02215097
2.021857923497268,-0.042231753
2.0245901639344264,-0.055211883
2.0273224043715845,-0.028182019
2.030054644808743,-0.03666693
2.0327868852459017,-0.05669729
2.0355191256830603,-0.03249746
2.0382513661202184,-0.015309928
2.040983606557377,-0.047468714
2.0437158469945356,-0.05959233
2.046448087431694,-0.04970336
2.0491803278688523,-0.037803292
2.051912568306011,-0.0001961708
2.0546448087431695,-0.05044768
2.057377049180328,-0.063137606
2.060109289617486,-0.018561881
2.0628415300546448,-0.030448701
2.0655737704918034,-0.043906085
2.068306010928962,-0.033414166
2.07103825136612,-0.03224492
2.0737704918032787,-0.04306971
2.0765027322404372,-0.06976913
2.079234972677596,-0.022778982
2.081967213114754,0.0072827996
2.0846994535519126,-0.0090809325
2.087431693989071,-0.03071956
2.0901639344262297,-0.04448719
2.092896174863388,-0.041076355
2.0956284153005464,-0.064618744
2.098360655737705,-0.04406658
2.1010928961748636,-0.020972915
2.1038251366120218,-0.042654395
2.1065573770491803,-0.007971738
2.109289617486339,-0.0017106123
2.112021857923497,-0.024033017
2.1147540983606556,-0.03407982
2.1174863387978142,-0.032537602
2.120218579234973,0.0032725092
2.122950819672131,-0.008403379
2.1256830601092895,-0.07039867
2.128415300546448,-0.035531968
2.1311475409836067,-0.0019143723
2.133879781420765,0.0009078832
2.1366120218579234,-0.04736808
2.139344262295082,-0.047200195
2.1420765027322406,-0.0028865926
2.1448087431693987,-0.02207605
2.1475409836065573,-0.082372025
2.150273224043716,-0.041092478
2.1530054644808745,0.0070429556
2.1557377049180326,-0.016967246
2.158469945355191,-0.028404847
2.16120218579235,-0.06376757
2.1639344262295084,-0.056015275
2.1666666666666665,-0.041952528
2.169398907103825,-0.024964605
2.1721311475409837,0.027202684
2.1748633879781423,-0.022653427
2.1775956284153004,-0.08849488
2.180327868852459,0.006379953
2.1830601092896176,0.019284595
2.185792349726776,-0.061987408
2.1885245901639343,-0.05126884
2.191256830601093,-0.032201786
2.1939890710382515,-0.009141529
2.19672131147541,-0.023067549
2.199453551912568,-0.043180678
2.202185792349727,-0.0010748362
2.2049180327868854,0.026582938
2.2076502732240435,-0.044017002
2.210382513661202,-0.10032841
2.2131147540983607,-0.059032965
2.2158469945355193,0.021686738
2.2185792349726774,-0.019110192
2.221311475409836,-0.06738605
2.2240437158469946,-0.052289158
2.226775956284153,-0.059644163
2.2295081967213113,0.0076715774
2.23224043715847,0.01617378
2.2349726775956285,-0.04819057
2.237704918032787,-0.044179577
2.240437158469945,-0.036140837
2.2431693989071038,-0.057112556
2.2459016393442623,-0.05089906
2.248633879781421,-0.045951236
2.251366120218579,-0.0071318536
2.2540983606557377,0.022984011
2.2568306010928962,-0.041668586
2.259562841530055,-0.07594891
2.262295081967213,-0.01766347
2.2650273224043715,-0.03647455
2.26775956284153,-0.0510545
2.2704918032786887,-0.06267618
2.273224043715847,-0.035712637
2.2759562841530054,-0.02391025
2.278688524590164,-0.069175355
2.281420765027322,-0.06902848
2.2841530054644807,-0.015279706
2.2868852459016393,-0.018859122
2.289617486338798,-0.10079487
2.2923497267759565,-0.043113116
2.2950819672131146,-0.03541548
2.297814207650273,-0.05111598
2.300546448087432,-0.017353471
2.30327868852459,-0.071882054
2.3060109289617485,-0.062410932
2.308743169398907,-0.03436526
2.3114754098360657,-0.0877205
2.3142076502732243,-0.08894016
2.3169398907103824,-0.023606677
2.319672131147541,-0.065629244
2.3224043715846996,-0.09696192
2.3251366120218577,-0.07263999
2.3278688524590163,-0.06116221
2.330601092896175,-0.105121255
2.3333333333333335,-0.11228341
2.3360655737704916,-0.07999442
2.33879781420765,-0.08083945
2.341530054644809,-0.06221683
2.3442622950819674,-0.08977552
2.3469945355191255,-0.07337166
2.349726775956284,-0.069539115
2.3524590163934427,-0.09133616
2.3551912568306013,-0.11382179
2.3579234972677594,-0.10214027
2.360655737704918,-0.062036414
2.3633879781420766,-0.056973707
2.366120218579235,-0.08624277
2.3688524590163933,-0.09133598
2.371584699453552,-0.072998874
2.3743169398907105,-0.08027337
2.3770491803278686,-0.12356575
2.379781420765027,-0.11500156
2.3825136612021858,-0.06588702
2.3852459016393444,-0.07766108
2.387978142076503,-0.09727794
2.390710382513661,-0.11372493
2.3934426229508197,-0.09926871
2.3961748633879782,-0.078171454
2.3989071038251364,-0.09578458
2.401639344262295,-0.08188701
2.4043715846994536,-0.06969757
2.407103825136612,-0.076753974
2.4098360655737707,-0.10686205
2.412568306010929,-0.111975335
2.4153005464480874,-0.08491327
2.418032786885246,-0.105652
2.420765027322404,-0.11215053
2.4234972677595628,-0.09248182
2.4262295081967213,-0.100219846
2.42896174863388,-0.09730853
2.431693989071038,-0.066596515
2.4344262295081966,-0.059038036
2.4371584699453552,-0.10487427
2.439890710382514,-0.09869927
2.442622950819672,-0.06374988
2.4453551912568305,-0.10515332
2.448087431693989,-0.13179454
2.4508196721311477,-0.10412288
2.453551912568306,-0.07934113
2.4562841530054644,-0.080675356
2.459016393442623,-0.07904617
2.4617486338797816,-0.07531249
2.4644808743169397,-0.07671853
2.4672131147540983,-0.085495204
2.469945355191257,-0.091955416
2.4726775956284155,-0.093903996
2.4754098360655736,-0.09916874
2.478142076502732,-0.09666376
2.480874316939891,-0.09315182
2.4836065573770494,-0.090765275
2.4863387978142075,-0.09150948
2.489071038251366,-0.08347735
2.4918032786885247,-0.07812421
2.494535519125683,-0.07903035
2.4972677595628414,-0.07499437
2.5,-0.059182428
2.5027322404371586,-0.072938606
2.505464480874317,-0.08434245
2.5081967213114753,-0.055054665
2.510928961748634,-0.04078079
2.5136612021857925,-0.06629881
2.5163934426229506,-0.088039204
2.519125683060109,-0.06947387
2.521857923497268,-0.051984716
2.5245901639344264,-0.06414569
2.527322404371585,-0.07066117
2.530054644808743,-0.050723433
2.5327868852459017,-0.04322968
2.5355191256830603,-0.034063756
2.5382513661202184,-0.03741052
2.540983606557377,-0.05530437
2.5437158469945356,-0.062043946
2.546448087431694,-0.06091214
2.5491803278688527,-0.053096067
2.551912568306011,-0.07111578
2.5546448087431695,-0.08445521
2.557377049180328,-0.044295102
2.560109289617486,-0.029103715
2.5628415300546448,-0.046145756
2.5655737704918034,-0.040205903
2.5683060109289615,-0.0453826
2.57103825136612,-0.051972426
2.5737704918032787,-0.04532068
2.5765027322404372,-0.042527776
2.579234972677596,-0.017950296
2.581967213114754,-0.027788633
2.5846994535519126,-0.040094815
2.587431693989071,-0.042308368
2.5901639344262293,-0.039847147
2.592896174863388,-0.025373597
2.5956284153005464,-0.02868694
2.598360655737705,-0.04949808
2.6010928961748636,-0.04270925
2.6038251366120218,-0.026206318
2.6065573770491803,-0.028594796
2.609289617486339,-0.038669884
2.612021857923497,-0.04121538
2.6147540983606556,-0.037300996
2.6174863387978142,-0.015090808
2.620218579234973,-0.0040123225
2.6229508196721314,-0.03136277
2.6256830601092895,-0.047411583
2.628415300546448,-0.01549986
2.6311475409836067,0.014771147
2.633879781420765,0.0060231634
2.6366120218579234,-0.021280294
2.639344262295082,-0.03132814
2.6420765027322406,-0.03286455
2.644808743169399,-0.050971974
2.6475409836065573,-0.034885444
2.650273224043716,-0.018704873
2.6530054644808745,-0.020098511
2.6557377049180326,-0.018798765
2.658469945355191,-0.02207342
2.66120218579235,-0.0087495865
2.663934426229508,0.004093939
2.6666666666666665,-0.018989291
2.669398907103825,-0.047702603
2.6721311475409837,-0.043444388
2.6748633879781423,-0.02553523
2.6775956284153004,-0.02268681
2.680327868852459,-0.04194002
2.6830601092896176,-0.03703858
2.6857923497267757,-0.018392514
2.6885245901639343,-0.022120833
2.691256830601093,-0.035570193
2.6939890710382515,-0.04754548
2.69672131147541,-0.030562956
2.699453551912568,-0.002649495
2.702185792349727,-0.0034087026
2.7049180327868854,-0.00030535535
2.7076502732240435,-0.0006908798
2.710382513661202,-0.025871957
2.7131147540983607,-0.030478835
2.7158469945355193,-0.010160211
2.718579234972678,-0.019930827
2.721311475409836,-0.051573813
2.7240437158469946,-0.029521653
2.726775956284153,-0.012181101
2.7295081967213113,-0.0351049
2.73224043715847,-0.04412342
2.7349726775956285,-0.015172111
2.737704918032787,0.0012223596
2.7404371584699456,-0.018869406
2.7431693989071038,-0.022491587
2.7459016393442623,-0.0005266115
2.748633879781421,-0.011004898
2.751366120218579,-0.012985995
2.7540983606557377,-0.017682765
2.7568306010928962,-0.039288785
2.7595628415300544,-0.033894517
2.762295081967213,-0.00043603778
2.7650273224043715,-0.008747037
2.76775956284153,-0.041606437
2.7704918032786887,-0.018827518
2.773224043715847,-0.0041325903
2.7759562841530054,-0.028280655
2.778688524590164,-0.035552744
2.781420765027322,-0.024214555
2.7841530054644807,-0.030472185
2.7868852459016393,-0.023327608
2.789617486338798,-0.029193774
2.7923497267759565,-0.038775958
2.7950819672131146,-0.02503359
2.797814207650273,-0.009834287
2.800546448087432,-0.012479389
2.80327868852459,-0.0419581
2.8060109289617485,-0.038230397
2.808743169398907,-0.012327967
2.8114754098360657,-0.02030628
2.8142076502732243,-0.011264506
2.8169398907103824,-0.01854965
2.819672131147541,-0.040029548
2.8224043715846996,-0.005874249
2.8251366120218577,0.0035036083
2.8278688524590163,-0.03101195
2.830601092896175,-0.030294333
2.8333333333333335,-0.011260407
2.836065573770492,-0.024585517
2.83879781420765,-0.054582316
2.841530054644809,-0.057455916
2.8442622950819674,-0.025317447
2.8469945355191255,-0.0078462595
2.849726775956284,-0.042983722
2.8524590163934427,-0.04884254
2.855191256830601,-0.047835
2.8579234972677594,-0.044482976
2.860655737704918,-0.016494552
2.8633879781420766,-0.02309782
2.866120218579235,-0.0591036
2.8688524590163933,-0.057330232
2.871584699453552,-0.01980299
2.8743169398907105,-0.03224841
2.8770491803278686,-0.04586269
2.879781420765027,-0.019206697
2.8825136612021858,-0.028701432
2.8852459016393444,-0.04670386
2.887978142076503,-0.049881518
2.890710382513661,-0.039683912
2.8934426229508197,-0.022639804
2.8961748633879782,-0.026308868
2.8989071038251364,-0.055392466
2.901639344262295,-0.054245576
2.9043715846994536,-0.020806067
2.907103825136612,-0.024789568
2.9098360655737707,-0.031315286
2.912568306010929,-0.053149186
2.9153005464480874,-0.040427964
2.918032786885246,-0.022393892
2.920765027322404,-0.06198434
2.9234972677595628,-0.068895504
2.9262295081967213,-0.031058595
2.92896174863388,-0.02922923
2.9316939890710385,-0.053131618
2.9344262295081966,-0.0624742
2.9371584699453552,-0.052517645
2.939890710382514,-0.04088275
2.942622950819672,-0.044489805
2.9453551912568305,-0.037428748
2.948087431693989,-0.027350169
2.9508196721311473,-0.04626141
2.953551912568306,-0.05525624
2.9562841530054644,-0.040485118
2.959016393442623,-0.03325646
2.9617486338797816,-0.032230925
2.9644808743169397,-0.033086978
2.9672131147540983,-0.041453704
2.969945355191257,-0.04840566
2.972677595628415,-0.03671395
2.9754098360655736,-0.03396033
2.978142076502732,-0.059923224
2.980874316939891,-0.04906305
2.9836065573770494,-0.01944707
2.9863387978142075,-0.025878752
2.989071038251366,-0.046139006
2.9918032786885247,-0.07010634
2.994535519125683,-0.053260654
2.9972677595628414,-0.022495938
3.0,-0.07024235
3.0027322404371586,-0.04500515
3.0054644808743167,-0.034995057
3.0081967213114753,-0.036865093
3.010928961748634,-0.03550968
3.0136612021857925,-0.04491286
3.0163934426229506,-0.028263029
3.019125683060109,-0.02215097
3.021857923497268,-0.042231753
3.0245901639344264,-0.055211883
3.0273224043715845,-0.028182019
3.030054644808743,-0.03666693
3.0327868852459017,-0.05669729
3.0355191256830603,-0.03249746
3.0382513661202184,-0.015309928
3.040983606557377,-0.047468714
3.0437158469945356,-0.05959233
3.046448087431694,-0.04970336
3.0491803278688523,-0.037803292
3.051912568306011,-0.0001961708
3.0546448087431695,-0.05044768
3.057377049180328,-0.063137606
3.060109289617486,-0.018561881
3.0628415300546448,-0.030448701
3.0655737704918034,-0.043906085
3.068306010928962,-0.033414166
3.07103825136612,-0.03224492
3.0737704918032787,-0.04306971
3.0765027322404372,-0.06976913
3.079234972677596,-0.022778982
3.081967213114754,0.0072827996
3.0846994535519126,-0.0090809325
3.087431693989071,-0.03071956
3.0901639344262297,-0.04448719
3.092896174863388,-0.041076355
3.0956284153005464,-0.064618744
3.098360655737705,-0.04406658
3.1010928961748636,-0.020972915
3.1038251366120218,-0.042654395
3.1065573770491803,-0.007971738
3.109289617486339,-0.0017106123
3.112021857923497,-0.024033017
3.1147540983606556,-0.03407982
3.1174863387978142,-0.032537602
3.120218579234973,0.0032725092
3.122950819672131,-0.008403379
3.1256830601092895,-0.07039867
3.128415300546448,-0.035531968
3.1311475409836067,-0.0019143723
3.133879781420765,0.0009078832
3.1366120218579234,-0.04736808
3.139344262295082,-0.047200195
3.1420765027322406,-0.0028865926
3.1448087431693987,-0.02207605
3.1475409836065573,-0.082372025
3.150273224043716,-0.041092478
3.1530054644808745,0.0070429556
3.1557377049180326,-0.016967246
3.158469945355191,-0.028404847
3.16120218579235,-0.06376757
3.1639344262295084,-0.056015275
3.1666666666666665,-0.041952528
3.169398907103825,-0.024964605
3.1721311475409837,0.027202684
3.1748633879781423,-0.022653427
3.1775956284153004,-0.08849488
3.180327868852459,0.006379953
3.1830601092896176,0.019284595
3.185792349726776,-0.061987408
3.1885245901639343,-0.05126884
3.191256830601093,-0.032201786
3.1939890710382515,-0.009141529
3.19672131147541,-0.023067549
3.199453551912568,-0.043180678
3.202185792349727,-0.0010748362
3.2049180327868854,0.026582938
3.2076502732240435,-0.044017002
3.210382513661202,-0.10032841
3.2131147540983607,-0.059032965
3.2158469945355193,0.021686738
3.2185792349726774,-0.019110192
3.221311475409836,-0.06738605
3.2240437158469946,-0.052289158
3.226775956284153,-0.059644163
3.2295081967213113,0.0076715774
3.23224043715847,0.01617378
3.2349726775956285,-0.04819057
3.237704918032787,-0.044179577
3.240437158469945,-0.036140837
3.2431693989071038,-0.057112556
3.2459016393442623,-0.05089906
3.248633879781421,-0.045951236
3.251366120218579,-0.0071318536
3.2540983606557377,0.022984011
3.2568306010928962,-0.041668586
3.259562841530055,-0.07594891
3.262295081967213,-0.01766347
3.2650273224043715,-0.03647455
3.26775956284153,-0.0510545
3.2704918032786887,-0.06267618
3.273224043715847,-0.035712637
3.2759562841530054,-0.02391025
3.278688524590164,-0.069175355
3.281420765027322,-0.06902848
3.2841530054644807,-0.015279706
3.2868852459016393,-0.018859122
3.289617486338798,-0.10079487
3.2923497267759565,-0.043113116
3.2950819672131146,-0.03541548
3.297814207650273,-0.05111598
3.300546448087432,-0.017353471
3.30327868852459,-0.071882054
3.3060109289617485,-0.062410932
3.308743169398907,-0.03436526
3.3114754098360657,-0.0877205
3.3142076502732243,-0.08894016
3.3169398907103824,-0.023606677
3.319672131147541,-0.065629244
3.3224043715846996,-0.09696192
3.3251366120218577,-0.07263999
3.3278688524590163,-0.06116221
3.330601092896175,-0.105121255
3.3333333333333335,-0.11228341
3.3360655737704916,-0.07999442
3.33879781420765,-0.08083945
3.341530054644809,-0.06221683
3.3442622950819674,-0.08977552
3.3469945355191255,-0.07337166
3.349726775956284,-0.069539115
3.3524590163934427,-0.09133616
3.3551912568306013,-0.11382179
3.3579234972677594,-0.10214027
3.360655737704918,-0.062036414
3.3633879781420766,-0.056973707
3.366120218579235,-0.08624277
3.3688524590163933,-0.09133598
3.371584699453552,-0.072998874
3.3743169398907105,-0.08027337
3.3770491803278686,-0.12356575
3.379781420765027,-0.11500156
3.3825136612021858,-0.06588702
3.3852459016393444,-0.07766108
3.387978142076503,-0.09727794
3.390710382513661,-0.11372493
3.3934426229508197,-0.09926871
3.3961748633879782,-0.078171454
3.3989071038251364,-0.09578458
3.401639344262295,-0.08188701
3.4043715846994536,-0.06969757
3.407103825136612,-0.076753974
3.4098360655737707,-0.10686205
3.412568306010929,-0.111975335
3.4153005464480874,-0.08491327
3.418032786885246,-0.105652
3.420765027322404,-0.11215053
3.4234972677595628,-0.09248182
3.4262295081967213,-0.100219846
3.42896174863388,-0.09730853
3.431693989071038,-0.066596515
3.4344262295081966,-0.059038036
3.4371584699453552,-0.10487427
3.439890710382514,-0.09869927
3.442622950819672,-0.06374988
3.4453551912568305,-0.10515332
3.448087431693989,-0.13179454
3.4508196721311477,-0.10412288
3.453551912568306,-0.07934113
3.4562841530054644,-0.080675356
3.459016393442623,-0.07904617
3.4617486338797816,-0.07531249
3.4644808743169397,-0.07671853
3.4672131147540983,-0.085495204
3.469945355191257,-0.091955416
3.4726775956284155,-0.093903996
3.4754098360655736,-0.09916874
3.478142076502732,-0.09666376
3.480874316939891,-0.09315182
3.4836065573770494,-0.090765275
3.4863387978142075,-0.09150948
3.489071038251366,-0.08347735
3.4918032786885247,-0.07812421
3.494535519125683,-0.07903035
3.4972677595628414,-0.07499437
3.5,-0.059182428
3.5027322404371586,-0.072938606
3.505464480874317,-0.08434245
3.5081967213114753,-0.055054665
3.510928961748634,-0.04078079
3.5136612021857925,-0.06629881
3.5163934426229506,-0.088039204
3.519125683060109,-0.06947387
3.521857923497268,-0.051984716
3.5245901639344264,-0.06414569
3.527322404371585,-0.07066117
3.530054644808743,-0.050723433
3.5327868852459017,-0.04322968
3.5355191256830603,-0.034063756
3.5382513661202184,-0.03741052
3.540983606557377,-0.05530437
3.5437158469945356,-0.062043946
3.546448087431694,-0.06091214
3.5491803278688527,-0.053096067
3.551912568306011,-0.07111578
3.5546448087431695,-0.08445521
3.557377049180328,-0.044295102
3.560109289617486,-0.029103715
3.5628415300546448,-0.046145756
3.5655737704918034,-0.040205903
3.5683060109289615,-0.0453826
3.57103825136612,-0.051972426
3.5737704918032787,-0.04532068
3.5765027322404372,-0.042527776
3.579234972677596,-0.017950296
3.581967213114754,-0.027788633
3.5846994535519126,-0.040094815
3.587431693989071,-0.042308368
3.5901639344262293,-0.039847147
3.592896174863388,-0.025373597
3.5956284153005464,-0.02868694
3.598360655737705,-0.04949808
3.6010928961748636,-0.04270925
3.6038251366120218,-0.026206318
3.6065573770491803,-0.028594796
3.609289617486339,-0.038669884
3.612021857923497,-0.04121538
3.6147540983606556,-0.037300996
3.6174863387978142,-0.015090808
3.620218579234973,-0.0040123225
3.6229508196721314,-0.03136277
3.6256830601092895,-0.047411583
3.628415300546448,-0.01549986
3.6311475409836067,0.014771147
3.633879781420765,0.0060231634
3.6366120218579234,-0.021280294
3.639344262295082,-0.03132814
3.6420765027322406,-0.03286455
3.644808743169399,-0.050971974
3.6475409836065573,-0.034885444
3.650273224043716,-0.018704873
3.6530054644808745,-0.020098511
3.6557377049180326,-0.018798765
3.658469945355191,-0.02207342
3.66120218579235,-0.0087495865
3.663934426229508,0.004093939
3.6666666666666665,-0.018989291
3.669398907103825,-0.047702603
3.6721311475409837,-0.043444388
3.6748633879781423,-0.02553523
3.6775956284153004,-0.02268681
3.680327868852459,-0.04194002
3.6830601092896176,-0.03703858
3.6857923497267757,-0.018392514
3.6885245901639343,-0.022120833
3.691256830601093,-0.035570193
3.6939890710382515,-0.04754548
3.69672131147541,-0.030562956
3.699453551912568,-0.002649495
3.702185792349727,-0.0034087026
3.7049180327868854,-0.00030535535
3.7076502732240435,-0.0006908798
3.710382513661202,-0.025871957
3.7131147540983607,-0.030478835
3.7158469945355193,-0.010160211
3.718579234972678,-0.019930827
3.721311475409836,-0.051573813
3.7240437158469946,-0.029521653
3.726775956284153,-0.012181101
3.7295081967213113,-0.0351049
3.73224043715847,-0.04412342
3.7349726775956285,-0.015172111
3.737704918032787,0.0012223596
3.7404371584699456,-0.018869406
3.7431693989071038,-0.022491587
3.7459016393442623,-0.0005266115
3.748633879781421,-0.011004898
3.751366120218579,-0.012985995
3.7540983606557377,-0.017682765
3.7568306010928962,-0.039288785
3.7595628415300544,-0.033894517
3.762295081967213,-0.00043603778
3.7650273224043715,-0.008747037
3.76775956284153,-0.041606437
3.7704918032786887,-0.018827518
3.773224043715847,-0.0041325903
3.7759562841530054,-0.028280655
3.778688524590164,-0.035552744
3.781420765027322,-0.024214555
3.7841530054644807,-0.030472185
3.7868852459016393,-0.023327608
3.789617486338798,-0.029193774
3.7923497267759565,-0.038775958
3.7950819672131146,-0.02503359
3.797814207650273,-0.009834287
3.800546448087432,-0.012479389
3.80327868852459,-0.0419581
3.8060109289617485,-0.038230397
3.808743169398907,-0.012327967
3.8114754098360657,-0.02030628
3.8142076502732243,-0.011264506
3.8169398907103824,-0.01854965
3.819672131147541,-0.040029548
3.8224043715846996,-0.005874249
3.8251366120218577,0.0035036083
3.8278688524590163,-0.03101195
3.830601092896175,-0.030294333
3.8333333333333335,-0.011260407
3.836065573770492,-0.024585517
3.83879781420765,-0.054582316
3.841530054644809,-0.057455916
3.8442622950819674,-0.025317447
3.8469945355191255,-0.0078462595
3.849726775956284,-0.042983722
3.8524590163934427,-0.04884254
3.855191256830601,-0.047835
3.8579234972677594,-0.044482976
3.860655737704918,-0.016494552
3.8633879781420766,-0.02309782
3.866120218579235,-0.0591036
3.8688524590163933,-0.057330232
3.871584699453552,-0.01980299
3.8743169398907105,-0.03224841
3.8770491803278686,-0.04586269
3.879781420765027,-0.019206697
3.8825136612021858,-0.028701432
3.8852459016393444,-0.04670386
3.887978142076503,-0.049881518
3.890710382513661,-0.039683912
3.8934426229508197,-0.022639804
3.8961748633879782,-0.026308868
3.8989071038251364,-0.055392466
3.901639344262295,-0.054245576
3.9043715846994536,-0.020806067
3.907103825136612,-0.024789568
3.9098360655737707,-0.031315286
3.912568306010929,-0.053149186
3.9153005464480874,-0.040427964
3.918032786885246,-0.022393892
3.920765027322404,-0.06198434
3.9234972677595628,-0.068895504
3.9262295081967213,-0.031058595
3.92896174863388,-0.02922923
3.9316939890710385,-0.053131618
3.9344262295081966,-0.0624742
3.9371584699453552,-0.052517645
3.939890710382514,-0.04088275
3.942622950819672,-0.044489805
3.9453551912568305,-0.037428748
3.948087431693989,-0.027350169
3.9508196721311473,-0.04626141
3.953551912568306,-0.05525624
3.9562841530054644,-0.040485118
3.959016393442623,-0.03325646
3.9617486338797816,-0.032230925
3.9644808743169397,-0.033086978
3.9672131147540983,-0.041453704
3.969945355191257,-0.04840566
3.972677595628415,-0.03671395
3.9754098360655736,-0.03396033
3.978142076502732,-0.059923224
3.980874316939891,-0.04906305
3.9836065573770494,-0.01944707
3.9863387978142075,-0.025878752
3.989071038251366,-0.046139006
3.9918032786885247,-0.07010634
3.994535519125683,-0.053260654
3.9972677595628414,-0.022495938
4.0,-0.07024235
